file_name	sample_id	..filter..
/projects/fmba_covid/fmba_new/corr/730001630808_S52_L001.clonotypes.TRB.txt	730001630808_S52_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001810808_S58_L001.clonotypes.TRB.txt	730001810808_S58_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001830808_S56_L001.clonotypes.TRB.txt	730001830808_S56_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730002210808_S51_L001.clonotypes.TRB.txt	730002210808_S51_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730002430808_S47_L001.clonotypes.TRB.txt	730002430808_S47_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730002460808_S48_L001.clonotypes.TRB.txt	730002460808_S48_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730002480808_S49_L001.clonotypes.TRB.txt	730002480808_S49_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730002760808_S50_L001.clonotypes.TRB.txt	730002760808_S50_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003130808_S38_L001.clonotypes.TRB.txt	730003130808_S38_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003150808_S37_L001.clonotypes.TRB.txt	730003150808_S37_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003390808_S45_L001.clonotypes.TRB.txt	730003390808_S45_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003400808_S44_L001.clonotypes.TRB.txt	730003400808_S44_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003410808_S43_L001.clonotypes.TRB.txt	730003410808_S43_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003490808_S42_L001.clonotypes.TRB.txt	730003490808_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003500808_S41_L001.clonotypes.TRB.txt	730003500808_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730003910808_S67_L001.clonotypes.TRB.txt	730003910808_S67_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730004100808_S46_L001.clonotypes.TRB.txt	730004100808_S46_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730004350808_S40_L001.clonotypes.TRB.txt	730004350808_S40_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730004360808_S39_L001.clonotypes.TRB.txt	730004360808_S39_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/760000320808_S106_L002.clonotypes.TRB.txt	760000320808_S106_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770000030807_S65_L001.clonotypes.TRB.txt	770000030807_S65_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101010807_S107_L002.clonotypes.TRB.txt	770101010807_S107_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101060807_S25_L001.clonotypes.TRB.txt	770101060807_S25_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101150807_S159_L002.clonotypes.TRB.txt	770101150807_S159_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101180807_S167_L002.clonotypes.TRB.txt	770101180807_S167_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101230807_S175_L002.clonotypes.TRB.txt	770101230807_S175_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101520808_S102_L002.clonotypes.TRB.txt	770101520808_S102_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101560807_S174_L002.clonotypes.TRB.txt	770101560807_S174_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101710808_S79_L001.clonotypes.TRB.txt	770101710808_S79_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101790807_S4_L001.clonotypes.TRB.txt	770101790807_S4_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101940807_S90_L001.clonotypes.TRB.txt	770101940807_S90_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770101970807_S12_L001.clonotypes.TRB.txt	770101970807_S12_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102010807_S96_L002.clonotypes.TRB.txt	770102010807_S96_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102250807_S100_L002.clonotypes.TRB.txt	770102250807_S100_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102430807_S155_L002.clonotypes.TRB.txt	770102430807_S155_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102700807_S20_L001.clonotypes.TRB.txt	770102700807_S20_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102730807_S36_L001.clonotypes.TRB.txt	770102730807_S36_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770102750807_S28_L001.clonotypes.TRB.txt	770102750807_S28_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770103470808_S166_L002.clonotypes.TRB.txt	770103470808_S166_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770103620807_S41_L001.clonotypes.TRB.txt	770103620807_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770104300807_S124_L002.clonotypes.TRB.txt	770104300807_S124_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770104400808_S60_L001.clonotypes.TRB.txt	770104400808_S60_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770104420808_S61_L001.clonotypes.TRB.txt	770104420808_S61_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/770104440807_S33_L001.clonotypes.TRB.txt	770104440807_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780000760808_S191_L002.clonotypes.TRB.txt	780000760808_S191_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780000770808_S192_L002.clonotypes.TRB.txt	780000770808_S192_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780000840808_S190_L002.clonotypes.TRB.txt	780000840808_S190_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001140807_S153_L002.clonotypes.TRB.txt	780001140807_S153_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001190807_S161_L002.clonotypes.TRB.txt	780001190807_S161_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001250807_S145_L002.clonotypes.TRB.txt	780001250807_S145_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001400808_S64_L001.clonotypes.TRB.txt	780001400808_S64_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001680807_S170_L002.clonotypes.TRB.txt	780001680807_S170_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001890807_S148_L002.clonotypes.TRB.txt	780001890807_S148_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001900807_S140_L002.clonotypes.TRB.txt	780001900807_S140_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780001940807_S156_L002.clonotypes.TRB.txt	780001940807_S156_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002090808_S51_L001.clonotypes.TRB.txt	780002090808_S51_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002130808_S75_L001.clonotypes.TRB.txt	780002130808_S75_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002140808_S20_L001.clonotypes.TRB.txt	780002140808_S20_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002150808_S52_L001.clonotypes.TRB.txt	780002150808_S52_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002510808_S91_L001.clonotypes.TRB.txt	780002510808_S91_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780002870807_S157_L002.clonotypes.TRB.txt	780002870807_S157_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003220808_S28_L001.clonotypes.TRB.txt	780003220808_S28_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003310808_S68_L001.clonotypes.TRB.txt	780003310808_S68_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003320808_S27_L001.clonotypes.TRB.txt	780003320808_S27_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003330808_S44_L001.clonotypes.TRB.txt	780003330808_S44_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003340807_S45_L001.clonotypes.TRB.txt	780003340807_S45_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003440808_S19_L001.clonotypes.TRB.txt	780003440808_S19_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003450808_S36_L001.clonotypes.TRB.txt	780003450808_S36_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003480808_S43_L001.clonotypes.TRB.txt	780003480808_S43_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003490808_S4_L001.clonotypes.TRB.txt	780003490808_S4_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003510808_S92_L001.clonotypes.TRB.txt	780003510808_S92_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003520808_S12_L001.clonotypes.TRB.txt	780003520808_S12_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003880808_S83_L001.clonotypes.TRB.txt	780003880808_S83_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003890808_S35_L001.clonotypes.TRB.txt	780003890808_S35_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780003930808_S76_L001.clonotypes.TRB.txt	780003930808_S76_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004000807_S5_L001.clonotypes.TRB.txt	780004000807_S5_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004020807_S91_L001.clonotypes.TRB.txt	780004020807_S91_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004080807_S53_L001.clonotypes.TRB.txt	780004080807_S53_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004090808_S60_L001.clonotypes.TRB.txt	780004090808_S60_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004310807_S69_L001.clonotypes.TRB.txt	780004310807_S69_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004320807_S13_L001.clonotypes.TRB.txt	780004320807_S13_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004420807_S165_L002.clonotypes.TRB.txt	780004420807_S165_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004490807_S132_L002.clonotypes.TRB.txt	780004490807_S132_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004510808_S136_L002.clonotypes.TRB.txt	780004510808_S136_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004520808_S163_L002.clonotypes.TRB.txt	780004520808_S163_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004530808_S166_L002.clonotypes.TRB.txt	780004530808_S166_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004770808_S159_L002.clonotypes.TRB.txt	780004770808_S159_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004780808_S158_L002.clonotypes.TRB.txt	780004780808_S158_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004790808_S155_L002.clonotypes.TRB.txt	780004790808_S155_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004800808_S156_L002.clonotypes.TRB.txt	780004800808_S156_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004820808_S188_L002.clonotypes.TRB.txt	780004820808_S188_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004830808_S187_L002.clonotypes.TRB.txt	780004830808_S187_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004850808_S169_L002.clonotypes.TRB.txt	780004850808_S169_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004860808_S167_L002.clonotypes.TRB.txt	780004860808_S167_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004880808_S170_L002.clonotypes.TRB.txt	780004880808_S170_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004890808_S172_L002.clonotypes.TRB.txt	780004890808_S172_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004910808_S146_L002.clonotypes.TRB.txt	780004910808_S146_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004930808_S179_L002.clonotypes.TRB.txt	780004930808_S179_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004940808_S180_L002.clonotypes.TRB.txt	780004940808_S180_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004950808_S182_L002.clonotypes.TRB.txt	780004950808_S182_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004960808_S144_L002.clonotypes.TRB.txt	780004960808_S144_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004980808_S145_L002.clonotypes.TRB.txt	780004980808_S145_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780004990808_S148_L002.clonotypes.TRB.txt	780004990808_S148_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005000808_S153_L002.clonotypes.TRB.txt	780005000808_S153_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005010808_S165_L002.clonotypes.TRB.txt	780005010808_S165_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005040808_S176_L002.clonotypes.TRB.txt	780005040808_S176_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005050808_S174_L002.clonotypes.TRB.txt	780005050808_S174_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005060808_S177_L002.clonotypes.TRB.txt	780005060808_S177_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005070808_S162_L002.clonotypes.TRB.txt	780005070808_S162_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005080808_S161_L002.clonotypes.TRB.txt	780005080808_S161_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005090808_S135_L002.clonotypes.TRB.txt	780005090808_S135_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005100808_S138_L002.clonotypes.TRB.txt	780005100808_S138_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005110808_S137_L002.clonotypes.TRB.txt	780005110808_S137_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005120808_S143_L002.clonotypes.TRB.txt	780005120808_S143_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005150808_S127_L002.clonotypes.TRB.txt	780005150808_S127_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005160808_S133_L002.clonotypes.TRB.txt	780005160808_S133_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005180808_S139_L002.clonotypes.TRB.txt	780005180808_S139_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005190808_S140_L002.clonotypes.TRB.txt	780005190808_S140_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005210808_S141_L002.clonotypes.TRB.txt	780005210808_S141_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005220808_S128_L002.clonotypes.TRB.txt	780005220808_S128_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005230808_S131_L002.clonotypes.TRB.txt	780005230808_S131_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005240808_S132_L002.clonotypes.TRB.txt	780005240808_S132_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005250808_S142_L002.clonotypes.TRB.txt	780005250808_S142_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005280808_S129_L002.clonotypes.TRB.txt	780005280808_S129_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005290808_S130_L002.clonotypes.TRB.txt	780005290808_S130_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780005300808_S134_L002.clonotypes.TRB.txt	780005300808_S134_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008100807_S81_L001.clonotypes.TRB.txt	780008100807_S81_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008250807_S130_L002.clonotypes.TRB.txt	780008250807_S130_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008260807_S114_L002.clonotypes.TRB.txt	780008260807_S114_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008280807_S122_L002.clonotypes.TRB.txt	780008280807_S122_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008300807_S73_L001.clonotypes.TRB.txt	780008300807_S73_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008310807_S98_L002.clonotypes.TRB.txt	780008310807_S98_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008350808_S171_L002.clonotypes.TRB.txt	780008350808_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008370808_S173_L002.clonotypes.TRB.txt	780008370808_S173_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008380808_S168_L002.clonotypes.TRB.txt	780008380808_S168_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008390808_S186_L002.clonotypes.TRB.txt	780008390808_S186_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008400808_S189_L002.clonotypes.TRB.txt	780008400808_S189_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008420808_S154_L002.clonotypes.TRB.txt	780008420808_S154_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008430808_S160_L002.clonotypes.TRB.txt	780008430808_S160_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008440808_S164_L002.clonotypes.TRB.txt	780008440808_S164_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008450808_S157_L002.clonotypes.TRB.txt	780008450808_S157_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008460808_S151_L002.clonotypes.TRB.txt	780008460808_S151_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008470808_S184_L002.clonotypes.TRB.txt	780008470808_S184_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008480808_S149_L002.clonotypes.TRB.txt	780008480808_S149_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008490808_S183_L002.clonotypes.TRB.txt	780008490808_S183_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008500808_S147_L002.clonotypes.TRB.txt	780008500808_S147_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008510808_S152_L002.clonotypes.TRB.txt	780008510808_S152_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008520808_S181_L002.clonotypes.TRB.txt	780008520808_S181_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008530808_S175_L002.clonotypes.TRB.txt	780008530808_S175_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008540808_S178_L002.clonotypes.TRB.txt	780008540808_S178_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/780008550808_S150_L002.clonotypes.TRB.txt	780008550808_S150_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/910000140808_S123_L002.clonotypes.TRB.txt	910000140808_S123_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/910000320808_S121_L002.clonotypes.TRB.txt	910000320808_S121_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/910003810808_S120_L002.clonotypes.TRB.txt	910003810808_S120_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
